InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
540984,72803A,Edible Oil & Ghee,4,12-01-2021 15:44,4.25,14167,Mumbai,17,0.85,Female,Cash
540985,84970S,Fresh Vegetables,6,12-01-2021 15:48,0.64,17389,Mumbai,3.84,0.192,Male,Ewallet
540985,22605,Noodles,6,12-01-2021 15:48,12.75,17389,Mumbai,76.5,3.825,Female,Cash
540985,21586,Chocolates,12,12-01-2021 15:48,2.1,17389,Mumbai,25.2,1.26,Male,Cash
540986,22505,Organic Fruits,4,12-01-2021 16:14,4.95,15291,Mumbai,19.8,0.99,Male,Ewallet
540986,22768,Organic Vegetables,2,12-01-2021 16:14,9.95,15291,Mumbai,19.9,0.995,Male,Cash
540986,21754,Rice,3,12-01-2021 16:14,5.95,15291,Mumbai,17.85,0.8925,Female,Cash
540986,21755,Chicken,3,12-01-2021 16:14,5.95,15291,Mumbai,17.85,0.8925,Male,Credit card
540986,21756,Organic Vegetables,3,12-01-2021 16:14,5.95,15291,Mumbai,17.85,0.8925,Female,Credit card
540986,22170,Cakes,4,12-01-2021 16:14,6.75,15291,Mumbai,27,1.35,Male,Cash
540986,84406B,Mutton,8,12-01-2021 16:14,3.25,15291,Mumbai,26,1.3,Male,Credit card
540986,84879,Soft Drinks,8,12-01-2021 16:14,1.69,15291,Mumbai,13.52,0.676,Female,Cash
540986,21136,Breads & Buns,8,12-01-2021 16:14,1.69,15291,Mumbai,13.52,0.676,Female,Ewallet
540986,85066,Organic Vegetables,2,12-01-2021 16:14,12.75,15291,Mumbai,25.5,1.275,Female,Cash
540986,22796,Mutton,2,12-01-2021 16:14,9.95,15291,Mumbai,19.9,0.995,Female,Cash
540986,22294,Spices,24,12-01-2021 16:14,1.25,15291,Mumbai,30,1.5,Female,Ewallet
540986,22487,Rice,1,12-01-2021 16:14,9.95,15291,Mumbai,9.95,0.4975,Male,Cash
540986,48188,Atta & Flour,2,12-01-2021 16:14,7.95,15291,Mumbai,15.9,0.795,Male,Cash
540986,48194,Chocolates,2,12-01-2021 16:14,7.95,15291,Mumbai,15.9,0.795,Female,Ewallet
540986,20685,Soft Drinks,2,12-01-2021 16:14,7.95,15291,Mumbai,15.9,0.795,Male,Credit card
540986,84755,Fish,16,12-01-2021 16:14,0.65,15291,Mumbai,10.4,0.52,Female,Cash
540986,21621,Cakes,2,12-01-2021 16:14,8.5,15291,Mumbai,17,0.85,Female,Cash
540986,21623,Health Drinks,2,12-01-2021 16:14,9.95,15291,Mumbai,19.9,0.995,Male,Cash
540986,22968,Organic Fruits,2,12-01-2021 16:14,9.95,15291,Mumbai,19.9,0.995,Male,Cash
540986,22759,Spices,12,12-01-2021 16:14,1.65,15291,Mumbai,19.8,0.99,Male,Cash
540986,22762,Eggs,1,12-01-2021 16:14,14.95,15291,Mumbai,14.95,0.7475,Male,Credit card
540987,17011A,Noodles,-61,12-01-2021 16:15,0,,Mumbai,0,0,Male,Ewallet
540990,22759,Mutton,12,12-01-2021 16:51,1.65,17048,Mumbai,19.8,0.99,Male,Cash
540990,21519,Biscuits,12,12-01-2021 16:51,0.42,17048,Mumbai,5.04,0.252,Male,Cash
540990,22776,Masalas,2,12-01-2021 16:51,9.95,17048,Mumbai,19.9,0.995,Female,Ewallet
540990,21980,Atta & Flour,24,12-01-2021 16:51,0.29,17048,Mumbai,6.96,0.348,Male,Cash
540990,21985,Fish,24,12-01-2021 16:51,0.29,17048,Mumbai,6.96,0.348,Male,Credit card
540990,22457,Mutton,6,12-01-2021 16:51,2.95,17048,Mumbai,17.7,0.885,Male,Ewallet
540990,21843,Edible Oil & Ghee,1,12-01-2021 16:51,10.95,17048,Mumbai,10.95,0.5475,Male,Cash
540990,22890,Organic Staples,2,12-01-2021 16:51,9.95,17048,Mumbai,19.9,0.995,Male,Cash
540990,22720,Fresh Vegetables,3,12-01-2021 16:51,4.95,17048,Mumbai,14.85,0.7425,Female,Credit card
540990,85014B,Health Drinks,3,12-01-2021 16:51,5.95,17048,Mumbai,17.85,0.8925,Male,Cash
540990,21733,Fish,12,12-01-2021 16:51,2.95,17048,Mumbai,35.4,1.77,Male,Cash
540990,85123A,Rice,6,12-01-2021 16:51,2.95,17048,Mumbai,17.7,0.885,Male,Credit card
540990,85118,Chocolates,12,12-01-2021 16:51,1.25,17048,Mumbai,15,0.75,Male,Cash
540990,21175,Cookies,12,12-01-2021 16:51,2.1,17048,Mumbai,25.2,1.26,Male,Credit card
540990,21181,Organic Staples,12,12-01-2021 16:51,2.1,17048,Mumbai,25.2,1.26,Male,Ewallet
540991,22169,Noodles,16,12-01-2021 16:52,7.65,16525,Mumbai,122.4,6.12,Male,Credit card
540991,47566,Fresh Vegetables,5,12-01-2021 16:52,4.65,16525,Mumbai,23.25,1.1625,Female,Ewallet
540991,22692,Cookies,10,12-01-2021 16:52,6.75,16525,Mumbai,67.5,3.375,Female,Cash
540991,22457,Edible Oil & Ghee,6,12-01-2021 16:52,2.95,16525,Mumbai,17.7,0.885,Female,Credit card
540991,85049E,Soft Drinks,12,12-01-2021 16:52,1.25,16525,Mumbai,15,0.75,Female,Credit card
540991,82494L,Dals & Pulses,24,12-01-2021 16:52,2.55,16525,Mumbai,61.2,3.06,Male,Credit card
540992,22796,Soft Drinks,2,12-01-2021 16:57,9.95,17364,Mumbai,19.9,0.995,Female,Ewallet
540992,21326,Fish,12,12-01-2021 16:57,0.65,17364,Mumbai,7.8,0.39,Male,Cash
540992,84949,Chocolates,6,12-01-2021 16:57,1.65,17364,Mumbai,9.9,0.495,Female,Ewallet
540992,22766,Cookies,4,12-01-2021 16:57,2.95,17364,Mumbai,11.8,0.59,Male,Cash
540992,84947,Atta & Flour,6,12-01-2021 16:57,1.25,17364,Mumbai,7.5,0.375,Female,Ewallet
540992,48194,Health Drinks,1,12-01-2021 16:57,7.95,17364,Mumbai,7.95,0.3975,Female,Cash
540992,22170,Chocolates,4,12-01-2021 16:57,6.75,17364,Mumbai,27,1.35,Female,Cash
540992,21058,Mutton,1,12-01-2021 16:57,0.85,17364,Mumbai,0.85,0.0425,Female,Cash
540992,21058,Spices,6,12-01-2021 16:57,0.85,17364,Mumbai,5.1,0.255,Female,Credit card
540992,21062,Chicken,4,12-01-2021 16:57,0.85,17364,Mumbai,3.4,0.17,Female,Credit card
540992,21063,Dals & Pulses,3,12-01-2021 16:57,0.85,17364,Mumbai,2.55,0.1275,Male,Cash
540992,22907,Health Drinks,5,12-01-2021 16:57,0.85,17364,Mumbai,4.25,0.2125,Female,Credit card
540992,22697,Dals & Pulses,1,12-01-2021 16:57,2.95,17364,Mumbai,2.95,0.1475,Female,Cash
540992,22956,Organic Vegetables,2,12-01-2021 16:57,2.1,17364,Mumbai,4.2,0.21,Male,Cash
540992,22697,Fresh Vegetables,1,12-01-2021 16:57,2.95,17364,Mumbai,2.95,0.1475,Male,Credit card
540992,22492,Organic Fruits,36,12-01-2021 16:57,0.65,17364,Mumbai,23.4,1.17,Female,Credit card
540992,21561,Spices,6,12-01-2021 16:57,2.55,17364,Mumbai,15.3,0.765,Male,Cash
540992,21217,Noodles,1,12-01-2021 16:57,9.95,17364,Mumbai,9.95,0.4975,Female,Ewallet
540992,22964,Organic Fruits,3,12-01-2021 16:57,2.1,17364,Mumbai,6.3,0.315,Male,Cash
540992,22077,Atta & Flour,4,12-01-2021 16:57,1.65,17364,Mumbai,6.6,0.33,Female,Credit card
540992,22078,Cookies,5,12-01-2021 16:57,2.1,17364,Mumbai,10.5,0.525,Male,Cash
540992,22078,Health Drinks,5,12-01-2021 16:57,2.1,17364,Mumbai,10.5,0.525,Male,Ewallet
540992,22423,Edible Oil & Ghee,2,12-01-2021 16:57,12.75,17364,Mumbai,25.5,1.275,Female,Cash
540992,22169,Organic Staples,1,12-01-2021 16:57,8.5,17364,Mumbai,8.5,0.425,Female,Cash
540992,22699,Dals & Pulses,1,12-01-2021 16:57,2.95,17364,Mumbai,2.95,0.1475,Female,Cash
540992,22699,Noodles,1,12-01-2021 16:57,2.95,17364,Mumbai,2.95,0.1475,Male,Cash
540992,22613,Cakes,3,12-01-2021 16:57,0.85,17364,Mumbai,2.55,0.1275,Male,Cash
540992,84375,Soft Drinks,3,12-01-2021 16:57,2.1,17364,Mumbai,6.3,0.315,Female,Cash
540992,84378,Organic Fruits,4,12-01-2021 16:57,1.25,17364,Mumbai,5,0.25,Female,Credit card
540992,84380,Soft Drinks,3,12-01-2021 16:57,1.25,17364,Mumbai,3.75,0.1875,Male,Cash
540992,84559A,Organic Fruits,18,12-01-2021 16:57,0.85,17364,Mumbai,15.3,0.765,Female,Credit card
540992,21327,Fresh Vegetables,3,12-01-2021 16:57,1.65,17364,Mumbai,4.95,0.2475,Male,Ewallet
540992,21328,Health Drinks,3,12-01-2021 16:57,1.65,17364,Mumbai,4.95,0.2475,Male,Cash
540992,21329,Masalas,3,12-01-2021 16:57,1.65,17364,Mumbai,4.95,0.2475,Male,Credit card
540992,22907,Eggs,1,12-01-2021 16:57,0.85,17364,Mumbai,0.85,0.0425,Female,Ewallet
540992,18098C,Edible Oil & Ghee,3,12-01-2021 16:57,2.95,17364,Mumbai,8.85,0.4425,Male,Credit card
540992,22955,Breads & Buns,1,12-01-2021 16:57,2.1,17364,Mumbai,2.1,0.105,Male,Ewallet
540992,84993B,Organic Staples,8,12-01-2021 16:57,0.42,17364,Mumbai,3.36,0.168,Male,Ewallet
540992,84992,Mutton,6,12-01-2021 16:57,0.55,17364,Mumbai,3.3,0.165,Female,Credit card
540992,21212,Eggs,4,12-01-2021 16:57,0.55,17364,Mumbai,2.2,0.11,Female,Credit card
540992,84558A,Organic Staples,5,12-01-2021 16:57,2.95,17364,Mumbai,14.75,0.7375,Male,Cash
540992,22693,Cakes,24,12-01-2021 16:57,1.25,17364,Mumbai,30,1.5,Female,Cash
540992,22440,Organic Staples,20,12-01-2021 16:57,0.42,17364,Mumbai,8.4,0.42,Female,Ewallet
540992,22437,Masalas,20,12-01-2021 16:57,0.85,17364,Mumbai,17,0.85,Female,Ewallet
540992,21912,Spices,2,12-01-2021 16:57,3.75,17364,Mumbai,7.5,0.375,Female,Cash
540992,51008,Mutton,10,12-01-2021 16:57,3.45,17364,Mumbai,34.5,1.725,Male,Cash
540992,21508,Chicken,12,12-01-2021 16:57,0.42,17364,Mumbai,5.04,0.252,Male,Credit card
540992,22716,Eggs,12,12-01-2021 16:57,0.42,17364,Mumbai,5.04,0.252,Female,Ewallet
540992,22983,Mutton,12,12-01-2021 16:57,0.42,17364,Mumbai,5.04,0.252,Female,Credit card
540993,22423,Soft Drinks,2,13-01-2021 09:23,12.75,13284,Mumbai,25.5,1.275,Female,Cash
540993,22776,Organic Vegetables,1,13-01-2021 09:23,9.95,13284,Mumbai,9.95,0.4975,Male,Cash
540993,21471,Chicken,6,13-01-2021 09:23,3.75,13284,Mumbai,22.5,1.125,Female,Ewallet
540993,47580,Soft Drinks,6,13-01-2021 09:23,2.55,13284,Mumbai,15.3,0.765,Male,Credit card
540993,21212,Rice,24,13-01-2021 09:23,0.55,13284,Mumbai,13.2,0.66,Female,Ewallet
540993,22624,Health Drinks,2,13-01-2021 09:23,8.5,13284,Mumbai,17,0.85,Male,Ewallet
540993,22138,Noodles,3,13-01-2021 09:23,4.95,13284,Mumbai,14.85,0.7425,Female,Ewallet
540993,20725,Rice,10,13-01-2021 09:23,1.65,13284,Mumbai,16.5,0.825,Female,Cash
540993,20728,Masalas,10,13-01-2021 09:23,1.65,13284,Mumbai,16.5,0.825,Male,Credit card
540993,62086A,Organic Fruits,6,13-01-2021 09:23,1.95,13284,Mumbai,11.7,0.585,Female,Cash
540993,21039,Fresh Vegetables,6,13-01-2021 09:23,2.55,13284,Mumbai,15.3,0.765,Male,Credit card
540993,15056N,Dals & Pulses,3,13-01-2021 09:23,5.95,13284,Mumbai,17.85,0.8925,Male,Credit card
540993,21519,Fish,12,13-01-2021 09:23,0.42,13284,Mumbai,5.04,0.252,Male,Ewallet
540994,21055,Fish,1,13-01-2021 09:29,8.95,13089,Mumbai,8.95,0.4475,Male,Ewallet
540994,22437,Soft Drinks,20,13-01-2021 09:29,0.85,13089,Mumbai,17,0.85,Male,Ewallet
540994,21987,Chicken,12,13-01-2021 09:29,0.65,13089,Mumbai,7.8,0.39,Male,Credit card
540994,21988,Chicken,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Male,Credit card
540994,21989,Organic Staples,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Male,Cash
540994,22085,Cookies,6,13-01-2021 09:29,2.95,13089,Mumbai,17.7,0.885,Male,Ewallet
540994,22332,Edible Oil & Ghee,8,13-01-2021 09:29,1.65,13089,Mumbai,13.2,0.66,Male,Ewallet
540994,21679,Health Drinks,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Male,Cash
540994,21495,Breads & Buns,25,13-01-2021 09:29,0.42,13089,Mumbai,10.5,0.525,Female,Ewallet
540994,21504,Soft Drinks,12,13-01-2021 09:29,0.42,13089,Mumbai,5.04,0.252,Male,Cash
540994,21544,Dals & Pulses,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Female,Ewallet
540994,20974,Cookies,24,13-01-2021 09:29,0.65,13089,Mumbai,15.6,0.78,Female,Ewallet
540994,21224,Soft Drinks,10,13-01-2021 09:29,1.25,13089,Mumbai,12.5,0.625,Female,Ewallet
540994,21086,Organic Fruits,12,13-01-2021 09:29,0.65,13089,Mumbai,7.8,0.39,Male,Credit card
540994,21094,Cakes,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Female,Ewallet
540994,21080,Breads & Buns,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Female,Ewallet
540994,21121,Organic Vegetables,24,13-01-2021 09:29,1.25,13089,Mumbai,30,1.5,Female,Cash
540994,21122,Cookies,24,13-01-2021 09:29,1.25,13089,Mumbai,30,1.5,Male,Ewallet
540994,21124,Cakes,24,13-01-2021 09:29,1.25,13089,Mumbai,30,1.5,Female,Cash
540994,22331,Health Drinks,8,13-01-2021 09:29,1.65,13089,Mumbai,13.2,0.66,Male,Credit card
540994,22333,Edible Oil & Ghee,8,13-01-2021 09:29,1.65,13089,Mumbai,13.2,0.66,Female,Credit card
540994,22334,Masalas,8,13-01-2021 09:29,1.65,13089,Mumbai,13.2,0.66,Male,Cash
540994,21058,Biscuits,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Female,Cash
540994,21680,Fish,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Female,Cash
540994,21059,Organic Fruits,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Male,Credit card
540994,21975,Health Drinks,24,13-01-2021 09:29,0.55,13089,Mumbai,13.2,0.66,Female,Cash
540994,21212,Cookies,24,13-01-2021 09:29,0.55,13089,Mumbai,13.2,0.66,Male,Ewallet
540994,22951,Health Drinks,24,13-01-2021 09:29,0.55,13089,Mumbai,13.2,0.66,Female,Credit card
540994,84991,Health Drinks,24,13-01-2021 09:29,0.55,13089,Mumbai,13.2,0.66,Female,Ewallet
540994,22907,Health Drinks,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Female,Ewallet
540994,84520B,Rice,12,13-01-2021 09:29,0.85,13089,Mumbai,10.2,0.51,Female,Credit card
540994,22692,Organic Vegetables,4,13-01-2021 09:29,7.95,13089,Mumbai,31.8,1.59,Male,Credit card
540994,22690,Rice,4,13-01-2021 09:29,7.95,13089,Mumbai,31.8,1.59,Male,Ewallet
540994,21523,Fresh Fruits,4,13-01-2021 09:29,7.95,13089,Mumbai,31.8,1.59,Male,Ewallet
540994,20685,Soft Drinks,4,13-01-2021 09:29,7.95,13089,Mumbai,31.8,1.59,Female,Credit card
540994,85055,Mutton,4,13-01-2021 09:29,3.75,13089,Mumbai,15,0.75,Male,Ewallet
540994,85059,Soft Drinks,8,13-01-2021 09:29,1.25,13089,Mumbai,10,0.5,Male,Credit card
540994,22425,Breads & Buns,3,13-01-2021 09:29,4.95,13089,Mumbai,14.85,0.7425,Female,Cash
540994,21035,Masalas,6,13-01-2021 09:29,2.95,13089,Mumbai,17.7,0.885,Female,Credit card
540994,22482,Organic Staples,12,13-01-2021 09:29,1.25,13089,Mumbai,15,0.75,Female,Credit card
540994,20676,Organic Staples,8,13-01-2021 09:29,1.25,13089,Mumbai,10,0.5,Male,Ewallet
540994,20674,Soft Drinks,8,13-01-2021 09:29,1.25,13089,Mumbai,10,0.5,Female,Cash
540994,21238,Fish,8,13-01-2021 09:29,0.85,13089,Mumbai,6.8,0.34,Male,Credit card
540994,21557,Organic Vegetables,6,13-01-2021 09:29,2.95,13089,Mumbai,17.7,0.885,Female,Credit card
540994,79030G,Chicken,12,13-01-2021 09:29,1.65,13089,Mumbai,19.8,0.99,Female,Credit card
540994,21067,Masalas,12,13-01-2021 09:29,1.25,13089,Mumbai,15,0.75,Female,Credit card
540994,22139,Cakes,3,13-01-2021 09:29,4.95,13089,Mumbai,14.85,0.7425,Male,Credit card
540995,85034C,Soft Drinks,2,13-01-2021 09:30,3.29,,Mumbai,6.58,0.329,Female,Cash
540995,85035B,Noodles,3,13-01-2021 09:30,3.29,,Mumbai,9.87,0.4935,Female,Cash
540995,85035C,Noodles,2,13-01-2021 09:30,3.29,,Mumbai,6.58,0.329,Female,Ewallet
540995,85039A,Organic Fruits,2,13-01-2021 09:30,1.63,,Mumbai,3.26,0.163,Male,Ewallet
540995,85039B,Cakes,2,13-01-2021 09:30,1.63,,Mumbai,3.26,0.163,Male,Cash
540995,85049A,Organic Vegetables,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Female,Cash
540995,85049C,Cakes,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Male,Credit card
540995,85049G,Fish,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Female,Cash
540995,85049H,Masalas,5,13-01-2021 09:30,0.83,,Mumbai,4.15,0.2075,Female,Cash
540995,85059,Chocolates,2,13-01-2021 09:30,3.29,,Mumbai,6.58,0.329,Female,Credit card
540995,85071A,Fresh Vegetables,3,13-01-2021 09:30,0.83,,Mumbai,2.49,0.1245,Female,Cash
540995,85071B,Chocolates,1,13-01-2021 09:30,0.83,,Mumbai,0.83,0.0415,Male,Credit card
540995,85071D,Organic Vegetables,1,13-01-2021 09:30,0.83,,Mumbai,0.83,0.0415,Male,Cash
540995,85087,Soft Drinks,1,13-01-2021 09:30,3.29,,Mumbai,3.29,0.1645,Female,Cash
540995,85088,Biscuits,1,13-01-2021 09:30,1.63,,Mumbai,1.63,0.0815,Female,Credit card
540995,85094,Organic Vegetables,1,13-01-2021 09:30,0.83,,Mumbai,0.83,0.0415,Male,Credit card
540995,85099B,Breads & Buns,1,13-01-2021 09:30,4.13,,Mumbai,4.13,0.2065,Female,Credit card
540995,22645,Spices,1,13-01-2021 09:30,3.29,,Mumbai,3.29,0.1645,Female,Cash
540995,22652,Noodles,1,13-01-2021 09:30,3.29,,Mumbai,3.29,0.1645,Male,Ewallet
540995,22662,Organic Fruits,1,13-01-2021 09:30,4.13,,Mumbai,4.13,0.2065,Female,Cash
540995,22666,Biscuits,1,13-01-2021 09:30,5.79,,Mumbai,5.79,0.2895,Female,Ewallet
540995,22728,Rice,1,13-01-2021 09:30,7.46,,Mumbai,7.46,0.373,Female,Cash
540995,22730,Organic Fruits,1,13-01-2021 09:30,7.46,,Mumbai,7.46,0.373,Female,Credit card
540995,22737,Eggs,2,13-01-2021 09:30,3.29,,Mumbai,6.58,0.329,Male,Cash
540995,22743,Chocolates,1,13-01-2021 09:30,5.79,,Mumbai,5.79,0.2895,Female,Cash
540995,22777,Masalas,1,13-01-2021 09:30,16.63,,Mumbai,16.63,0.8315,Male,Credit card
540995,22791,Rice,2,13-01-2021 09:30,2.46,,Mumbai,4.92,0.246,Female,Credit card
540995,22792,Edible Oil & Ghee,27,13-01-2021 09:30,1.63,,Mumbai,44.01,2.2005,Male,Ewallet
540995,22801,Masalas,1,13-01-2021 09:30,7.46,,Mumbai,7.46,0.373,Male,Ewallet
540995,22817,Organic Staples,8,13-01-2021 09:30,0.42,,Mumbai,3.36,0.168,Female,Ewallet
540995,22819,Mutton,7,13-01-2021 09:30,0.42,,Mumbai,2.94,0.147,Female,Cash
540995,22834,Breads & Buns,5,13-01-2021 09:30,1.63,,Mumbai,8.15,0.4075,Male,Cash
540995,22835,Edible Oil & Ghee,1,13-01-2021 09:30,9.13,,Mumbai,9.13,0.4565,Male,Ewallet
540995,22855,Breads & Buns,2,13-01-2021 09:30,2.46,,Mumbai,4.92,0.246,Female,Cash
540995,22858,Cookies,1,13-01-2021 09:30,3.29,,Mumbai,3.29,0.1645,Female,Credit card
540995,22862,Edible Oil & Ghee,1,13-01-2021 09:30,8.29,,Mumbai,8.29,0.4145,Female,Ewallet
540995,22900,Breads & Buns,1,13-01-2021 09:30,5.79,,Mumbai,5.79,0.2895,Female,Cash
540995,22909,Fresh Fruits,1,13-01-2021 09:30,1.63,,Mumbai,1.63,0.0815,Male,Ewallet
540995,22915,Spices,1,13-01-2021 09:30,4.96,,Mumbai,4.96,0.248,Male,Cash
540995,22355,Cookies,1,13-01-2021 09:30,1.63,,Mumbai,1.63,0.0815,Male,Ewallet
540995,22356,Noodles,1,13-01-2021 09:30,1.63,,Mumbai,1.63,0.0815,Male,Ewallet
540995,22371,Edible Oil & Ghee,1,13-01-2021 09:30,4.13,,Mumbai,4.13,0.2065,Male,Credit card
540995,22374,Chocolates,1,13-01-2021 09:30,4.13,,Mumbai,4.13,0.2065,Female,Ewallet
540995,22377,Soft Drinks,2,13-01-2021 09:30,1.63,,Mumbai,3.26,0.163,Female,Credit card
540995,22378,Fresh Fruits,7,13-01-2021 09:30,1.63,,Mumbai,11.41,0.5705,Female,Ewallet
540995,22412,Mutton,1,13-01-2021 09:30,4.13,,Mumbai,4.13,0.2065,Female,Cash
540995,22419,Noodles,1,13-01-2021 09:30,0.83,,Mumbai,0.83,0.0415,Female,Cash
540995,22434,Fresh Vegetables,1,13-01-2021 09:30,4.13,,Mumbai,4.13,0.2065,Female,Cash
540995,22439,Cakes,3,13-01-2021 09:30,1.25,,Mumbai,3.75,0.1875,Female,Cash
540995,22447,Cookies,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Male,Cash
540995,22452,Organic Staples,1,13-01-2021 09:30,1.63,,Mumbai,1.63,0.0815,Male,Credit card
540995,22453,Fresh Vegetables,3,13-01-2021 09:30,1.63,,Mumbai,4.89,0.2445,Male,Ewallet
540995,22457,Spices,1,13-01-2021 09:30,5.79,,Mumbai,5.79,0.2895,Male,Ewallet
540995,22467,Cakes,1,13-01-2021 09:30,4.96,,Mumbai,4.96,0.248,Female,Cash
540995,22478,Health Drinks,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Male,Credit card
540995,22489,Fresh Vegetables,1,13-01-2021 09:30,0.83,,Mumbai,0.83,0.0415,Female,Ewallet
540995,22502,Rice,3,13-01-2021 09:30,8.29,,Mumbai,24.87,1.2435,Male,Cash
540995,22530,Fresh Vegetables,1,13-01-2021 09:30,0.83,,Mumbai,0.83,0.0415,Male,Credit card
540995,22539,Health Drinks,1,13-01-2021 09:30,0.83,,Mumbai,0.83,0.0415,Female,Cash
540995,22558,Health Drinks,3,13-01-2021 09:30,2.46,,Mumbai,7.38,0.369,Male,Credit card
540995,22571,Health Drinks,3,13-01-2021 09:30,1.63,,Mumbai,4.89,0.2445,Female,Credit card
540995,21846,Noodles,4,13-01-2021 09:30,1.63,,Mumbai,6.52,0.326,Male,Ewallet
540995,21847,Organic Fruits,3,13-01-2021 09:30,1.63,,Mumbai,4.89,0.2445,Male,Ewallet
540995,21868,Health Drinks,1,13-01-2021 09:30,3.29,,Mumbai,3.29,0.1645,Male,Cash
540995,21870,Breads & Buns,1,13-01-2021 09:30,3.29,,Mumbai,3.29,0.1645,Male,Credit card
540995,21878,Spices,1,13-01-2021 09:30,1.63,,Mumbai,1.63,0.0815,Female,Ewallet
540995,21879,Rice,1,13-01-2021 09:30,0.42,,Mumbai,0.42,0.021,Male,Ewallet
540995,21882,Organic Vegetables,2,13-01-2021 09:30,0.42,,Mumbai,0.84,0.042,Female,Credit card
540995,21884,Cakes,1,13-01-2021 09:30,0.42,,Mumbai,0.42,0.021,Female,Ewallet
540995,21894,Atta & Flour,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Male,Credit card
540995,21900,Biscuits,1,13-01-2021 09:30,1.63,,Mumbai,1.63,0.0815,Female,Credit card
540995,21913,Edible Oil & Ghee,1,13-01-2021 09:30,3.29,,Mumbai,3.29,0.1645,Female,Cash
540995,21928,Soft Drinks,2,13-01-2021 09:30,4.13,,Mumbai,8.26,0.413,Male,Credit card
540995,21930,Chicken,1,13-01-2021 09:30,4.13,,Mumbai,4.13,0.2065,Male,Cash
540995,21931,Organic Vegetables,1,13-01-2021 09:30,4.13,,Mumbai,4.13,0.2065,Female,Credit card
540995,21934,Chicken,2,13-01-2021 09:30,1.63,,Mumbai,3.26,0.163,Female,Ewallet
540995,84659A,Breads & Buns,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Female,Credit card
540995,84660B,Organic Vegetables,1,13-01-2021 09:30,3.29,,Mumbai,3.29,0.1645,Male,Ewallet
540995,84748,Rice,4,13-01-2021 09:30,2.46,,Mumbai,9.84,0.492,Female,Credit card
540995,84754,Chicken,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Male,Cash
540995,84836,Atta & Flour,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Male,Ewallet
540995,84870B,Fresh Vegetables,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Female,Credit card
540995,84879,Breads & Buns,16,13-01-2021 09:30,3.12,,Mumbai,49.92,2.496,Female,Ewallet
540995,84912B,Rice,2,13-01-2021 09:30,3.29,,Mumbai,6.58,0.329,Male,Ewallet
540995,84931A,Health Drinks,1,13-01-2021 09:30,1.63,,Mumbai,1.63,0.0815,Female,Ewallet
540995,84931B,Biscuits,2,13-01-2021 09:30,1.63,,Mumbai,3.26,0.163,Male,Ewallet
540995,84946,Fresh Vegetables,2,13-01-2021 09:30,2.46,,Mumbai,4.92,0.246,Male,Credit card
540995,84951A,Cookies,2,13-01-2021 09:30,1.63,,Mumbai,3.26,0.163,Female,Ewallet
540995,84951B,Spices,5,13-01-2021 09:30,1.63,,Mumbai,8.15,0.4075,Female,Credit card
540995,84952A,Organic Vegetables,2,13-01-2021 09:30,1.63,,Mumbai,3.26,0.163,Female,Ewallet
540995,84968A,Organic Vegetables,7,13-01-2021 09:30,8.29,,Mumbai,58.03,2.9015,Male,Ewallet
540995,84968C,Noodles,5,13-01-2021 09:30,8.29,,Mumbai,41.45,2.0725,Female,Credit card
540995,84968D,Eggs,8,13-01-2021 09:30,8.29,,Mumbai,66.32,3.316,Female,Credit card
540995,84968E,Eggs,3,13-01-2021 09:30,8.29,,Mumbai,24.87,1.2435,Male,Credit card
540995,84968F,Mutton,7,13-01-2021 09:30,8.29,,Mumbai,58.03,2.9015,Male,Credit card
540995,84970S,Health Drinks,1,13-01-2021 09:30,2.08,,Mumbai,2.08,0.104,Female,Ewallet
540995,84978,Cakes,1,13-01-2021 09:30,2.46,,Mumbai,2.46,0.123,Female,Ewallet
540995,84987,Noodles,3,13-01-2021 09:30,2.92,,Mumbai,8.76,0.438,Female,Credit card
540995,84988,Mutton,1,13-01-2021 09:30,2.92,,Mumbai,2.92,0.146,Male,Cash
540995,84993A,Biscuits,1,13-01-2021 09:30,0.83,,Mumbai,0.83,0.0415,Male,Cash
